               Entry              Nevents                           Time                    Temperature                         Energy                Pd1*                 Pd2*                 Pd3*                 Pd4*             Pd4_3&1*                 Pd5*             Pd5_4&1*               Pd6_1*               Pd6_2*               Pd6_3*             Pd6_5&1*             Pd6_4&2*               Pd7_1*               Pd7_2*               Pd7_3*               Pd7_4*           Pd7_6_1&1*           Pd7_6_2&1*           Pd7_6_3&1*             Pd7_5&2*                   CO
                 825                  824         1.6206708622342109E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 826                  825         1.6213704635420779E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 827                  826         1.6222696898039462E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 828                  827         1.6228798208923600E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 829                  828         1.6236088487828923E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 830                  829         1.6244644981991588E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 831                  830         1.6293374699920101E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 832                  831         1.6361411671523349E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 833                  832         1.6420457936895300E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 834                  833         1.6434844746693514E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 835                  834         1.6442434721384270E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 836                  835         1.6453898198419758E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 837                  836         1.6490055110954312E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 838                  837         1.6513330456436638E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 839                  838         1.6526794736921339E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 840                  839         1.6526926662915855E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 841                  840         1.6583180044744349E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 842                  841         1.6605343347433163E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 843                  842         1.6609150219952113E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 844                  843         1.6614789342768280E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 845                  844         1.6693806296133491E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 846                  845         1.6717375897013319E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 847                  846         1.6725309023245821E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 848                  847         1.6731380073470916E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 849                  848         1.6757279491355266E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 850                  849         1.6762195212707159E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 851                  850         1.6770985951564722E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 852                  851         1.6810036851955498E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 853                  852         1.6846202835029192E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 854                  853         1.6912822158812602E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 855                  854         1.6920217939302962E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 856                  855         1.6949344483050641E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 857                  856         1.6956492952357831E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 858                  857         1.6960419729304665E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 859                  858         1.7000855254544035E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 860                  859         1.7020869516709354E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 861                  860         1.7029760790358928E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 862                  861         1.7037359080717149E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 863                  862         1.7054420036244849E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 864                  863         1.7103438197223262E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 865                  864         1.7106864538165105E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 866                  865         1.7122658048604816E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 867                  866         1.7161766120051848E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 868                  867         1.7168029163358387E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 869                  868         1.7180075394703493E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 870                  869         1.7197750376000656E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 871                  870         1.7199733035602549E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 872                  871         1.7205150612032110E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 873                  872         1.7241476437570270E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 874                  873         1.7251524190473418E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 875                  874         1.7253263901770854E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 876                  875         1.7253412470143580E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 877                  876         1.7266174542581297E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 878                  877         1.7305328385792397E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 879                  878         1.7307898348999029E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 880                  879         1.7371950489662559E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 881                  880         1.7400712325634306E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 882                  881         1.7402156832978196E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 883                  882         1.7417058028264627E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 884                  883         1.7422548630444236E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 885                  884         1.7437361340044461E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 886                  885         1.7440942893893087E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 887                  886         1.7486238094767913E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 888                  887         1.7494648980326183E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 889                  888         1.7532172746344184E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 890                  889         1.7537080480407404E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 891                  890         1.7557751899865831E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 892                  891         1.7560417075755122E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 893                  892         1.7578494936831394E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 894                  893         1.7588837164455288E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 895                  894         1.7635877651369395E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 896                  895         1.7642866468778674E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 897                  896         1.7653093059690566E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 898                  897         1.7666795929822452E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 899                  898         1.7678224515772289E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 900                  899         1.7681553907151983E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 901                  900         1.7770741104528234E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 902                  901         1.7782120196766055E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 903                  902         1.7798533434870258E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
